date,close,open,high,low,vol
2004-03-12,7600,7910,7920,7250,2906759
2004-03-15,7650,7600,7770,7550,744281
2004-03-16,7590,7530,7610,7480,735107
2004-03-17,8000,7660,8000,7650,2332222
2004-03-18,7950,8000,8150,7880,1470530
2004-03-19,8100,8070,8100,7900,529263
2004-03-22,7870,8000,8060,7870,588560
2004-03-23,8000,7780,8000,7770,663326
2004-03-24,7900,8020,8090,7900,551986
2004-03-25,7670,7930,7980,7620,506695
2004-03-26,7610,7810,7850,7610,765594
2004-03-29,7770,7700,7820,7670,702913
2004-03-30,7810,7850,7950,7790,542340
2004-03-31,7950,7900,7950,7740,610610
2004-04-01,8050,7910,8060,7850,665049
2004-04-02,8140,8100,8190,8000,913610
2004-04-06,8200,8230,8320,8160,1601420
2004-04-07,8100,8250,8250,8080,1080898
2004-04-08,8090,8130,8180,8090,693824
2004-04-09,8000,8080,8090,7980,690647
2004-04-12,8120,8000,8210,8000,1368765
2004-04-13,8290,8260,8440,8200,2504115
2004-04-14,8400,8200,8400,8150,1956430
2004-04-16,8220,8380,8380,8210,1178392
2004-04-19,8300,8200,8390,8200,1375222
2004-04-20,8110,8310,8340,7990,2623857
2004-04-21,8500,8000,8520,8000,3618279
2004-04-22,8600,8560,8620,8420,2236577
2004-04-23,8950,8750,8970,8740,2367691
2004-04-26,8550,8920,8930,8550,822359
2004-04-27,8470,8640,8670,8390,741953
2004-04-28,8350,8490,8600,8350,627748
2004-04-29,8150,8240,8370,8030,1278035
2004-04-30,8110,7910,8180,7910,1194755
2004-05-03,8260,8150,8280,8120,750361
2004-05-04,8280,8360,8420,8220,747798
2004-05-06,8040,8250,8340,7960,1129924
2004-05-07,7870,7990,7990,7780,1433510
2004-05-10,7300,7600,7720,7100,1513661
2004-05-11,7640,7270,7650,7150,983169
2004-05-12,7850,7700,7900,7700,847555
2004-05-13,7770,7890,7900,7640,541935
2004-05-14,7300,7710,7790,7050,799988
2004-05-17,6600,7150,7350,6590,810966
2004-05-18,6650,6370,6770,6300,1519704
2004-05-19,7190,6870,7190,6730,1087840
2004-05-20,7110,6960,7260,6860,951279
2004-05-21,7440,7110,7440,7000,987685
2004-05-24,7550,7480,7600,7420,679772
2004-05-25,7300,7360,7400,7200,513072
2004-05-27,7340,7430,7440,7260,943432
2004-05-28,7520,7350,7520,7290,767960
2004-05-31,7630,7420,7640,7350,758129
2004-06-01,7630,7600,7710,7550,573795
2004-06-02,7450,7550,7600,7400,612252
2004-06-03,6920,7450,7460,6850,1847120
2004-06-04,6960,7000,7000,6820,741450
2004-06-07,7200,6950,7270,6950,1374633
2004-06-08,7280,7200,7330,7120,1293504
2004-06-09,7280,7380,7530,7230,1994521
2004-06-10,7200,7230,7300,6970,2295000
2004-06-11,6700,7200,7200,6660,2119856
